What is the highest Mountain?,K2,Mt.Everest,Mt.Fuji,Nanga Parbat,2
What is the longest river?,Indus,Amazon,Mississippi,Nile,4
What is the largest continent?,Asia,Antarctica,Europe,Africa,1
Which planet is known as the Red Planet?,Earth,Jupiter,Mars,Venus,3
What is the capital of France?,Berlin,Paris,Rome,Madrid,2
Which gas do plants absorb from the atmosphere?,Oxygen,Carbon Dioxide,Nitrogen,Hydrogen,2
Who wrote 'Romeo and Juliet'?,Charles Dickens,William Shakespeare,Leo Tolstoy,J.K. Rowling,2
Which is the smallest prime number?,1,2,3,5,2
What is the national animal of Pakistan?,Lion,Markhor,Tiger,Leopard,2
Which ocean is the largest?,Atlantic,Arctic,Indian,Pacific,4
